@njamaL’Internationalisme, c’est l’inter_nations, ou l’inter_peuples, entente entre les peuples si vous voulez... c’est sans rapport avec le mondialisme que l’on essaie de nous vendre. ============================================================== Bonjour, vous voilà converti au communisme, bizarre ! Erreur, l’internationalisme est un refus identitaire, mettre sur même plan et donner aux prolétaires de tous les pays. ce qui est une utopie, une erreur énorme, et faire le jeu des mondialistes , l’idiot utile du capitalisme. Vous ne pouvez pas avoir la même attention ni prévention pour votre famille, vos amis , que pour les habitants du monde entier, c’est une absurdité. le communisme est une religion, qui comme toute religions a ses absurdités. On voit d’ailleurs le résultat, les ouvriers français ont déserté le PC et se retrouvent chez MLP.Alors les communistes compensent en allant chercher les voix des immigrés et de migrants. Le communisme selon Marx a-t-il été réalisé ou est-il toujours immaculé ? En tant qu’Idée, le communisme n’a pas d’autre définition possible que la communauté des biens et donc l’absence de propriété individuelle. Telle est sa seule essence invariable.Cette idée a été mise en pratique sous diverses formes : par les États communistes, par certaines communautés religieuses, par les kibboutzim, et encore par d’autres expériences locales. 	0 0 0 0 0 0 0 0 0 0
Et une fois cette crise finie ils ne voudront plus que l’État se mêle de leurs affaires. Et c’est valable pour tout le privé.	1 0 1 0 1 1 0 1 1 0
@ Laurent.. Conforme à ce que je pense et ait écrit sous une forme un peu différente mais conforme.	0 0 0 0 0 0 0 0 0 0
Tant que votre voisin travaille seul, ou avec des personnes vivant dans son foyer, ce n'est peut-être pas légal, mais il a moins de chances d'être ou de se faire contaminer qu'en allant légalement faire ses courses ou travailler. La paperasse, c'est bien mignon, mais il faut aussi avoir un peu de jugeote pour distinguer ce qui est dangereux de ce qui ne l'est pas. Là, son principal risque, c'est un accident sur son chantier, de mobiliser des services de secours qui n'ont pas que ça à faire, et d'aller ensuite occuper "inutilement" un lit à l'hôpital.	0 0 0 0 0 0 0 0 0 0
Allez cons de français donnez quelques euros pour creuser votre tombe ! Et au passage, engraissez ces médecins qui devraient être dans les EPAH et les hôpitaux, Ah une grosse tempête qui ferait couler le navire quelle joie !	0 1 1 1 0 0 1 0 1 0
"Apprenez un peut économie quand il y a crac qui paye en premier les petites gens"C'est pas ce que se disent Macron et Blackrock quand ils se rencontrent !Arretez le freestyle leonardo ou vous allez encore être recadré par la cellule propagande de LREM....	0 0 0 0 0 0 0 0 0 0
Ils fuient leur pays pour se taper de la blanche et pour se faire raser gratis ! Ce qu’ils voient de l’Europe, dans les cinémas de Bamako ou de Dakar ou de Casa, Tunis, Alger, sur leurs écrans de télévision, agit sur leur petites cervelles et les attirent comme le miel attire les mouches. La voiture, la sape, la blanche, la santé gratis, les aides financières sans contre-partie et la liberté de faire même ce qui est interdit c’est pour eux le paradis !.Ce qui ne les empêche pas de reconstruire leur environnement de crasse, d’odeur, de bruit et de merde ! Il y a des responsables et ce sont les Français, le peuple tout entier est responsable ! Merde on est en guerre et il ne bouge toujours pas…c’est un suicide ! Point !	0 0 1 0 0 0 1 0 1 0
Tout simplement surréaliste la manière dont est retracé le parcours du "réfugié soudanais". Tout y est, le secours catholique, rien, absolument rien ne laissait supposer, discret, souriant, aimable, simplement aigri ces derniers jours à cause du confinement, etc.etc, Mais combien de temps encore nos politiques vont continuer à nier les évidences ?!	0 0 0 0 0 0 0 0 0 0
Ce n'est pas notre problème...	0 0 0 0 0 0 0 0 0 0
« L’Europe les a abandonnés » disent les ONG. Si elles voulaient être honnêtes, elles diraient aussi, les « passeurs » les ont envoyés à la mort. La critique à sens unique, ça finit par être gonflant. Et si elles étaient moins nombrilistes, elles s'interrogeraient aussi sur leur rôle de facilitateur, qui a pu conduire certains à tenter le passage. Il serait peut-être temps d'interdire ces ONG qui participent à l'immigration illégale organisée.	1 1 1 1 1 1 1 1 1 1
au delà de cette histoire de jeu d'essai informatique passé en production sans avoir été effacé, l'article dit clairement, "Les services préfectoraux exigent très souvent des documents non prévus par les textes en vigueur afin de retarder ou de refuser les dossiers de demande de titre de séjour",cette gestion erratique de la part de l'administration ouvre la porte à des réponses administratives "à la tête du client", ce qui est contraire fondamentalement à l'éthique et à la règle de l'égalité de tous devant la loi.oui, si c'est vrai c'est choquant, mais je ne sais pas qui est chargé de vérifier et sanctionner ces abus (si ils sont confirmés)	0 0 0 0 0 0 0 0 0 0
on pourrait faire le contraire, demanderaux français ce qui leur fait honte dans leur beau pays?	1 1 0 0 1 1 1 1 1 1
Merkel est faible et indécise, et a peu d'inspiration, peu d'idées personnelles. Elle a profité de réformes économiques Shroeder. C'est ce que l'Histoire retiendra d'elle. Il est cruel de rester si longtemps au pouvoir !! Il faut rien laisser passer à Erdogan. RIEN !	0 1 0 0 0 1 0 0 1 0
Ce qui est inhumain c'est de ne pas les accueillir dignement.Il faut les accueillir dignement.Et puis, je vous conseille de cesser de lire les faits divers. Vous en trouverez toujours un qui vous scandalisera , mais ça reste un fait divers et pas une généralité.c'est ce que tout le monde dit car il n'y a plus de moyen pour nous déjà donc pourquoi en vouloir plus et les fait divers est la réalité que vous refusé de voir et c'est des personnes qui on souffert croyant un meilleur avenir en France alors que c'est faux pour eux donc arrêtons de faire croire qu'un n avenir sera meilleur alors que les cités se plaignent de ne pas trouvés de travail et d’être massacrés donc pourquoi les faire venir dans une France raciste !!!	1 1 1 1 1 1 1 1 1 1
Cette guerre est en cours. Elle est démographique et nous sommes perdants.	0 0 0 0 0 0 1 0 1 0
Ce n'est pas freluquet qui signerait un tel décret.Il aime trop ses amis.	0 0 0 0 0 0 0 0 0 0
Non seulement sale , mais peut-être contaminée ? A ce propos , hors sujet : Comment aller dans les boutiques pour essayer des vêtements portés lors d'essayages et -plus encore - comment aller dans les grandes surfaces et commander sur Internet , alors que des renvois sont possibles ????	0 0 0 0 0 0 0 0 0 0
Ils ont fait la place pour les prochains arrivants. C'est pareil tous les 2 ou 3 mois.	0 0 0 0 0 0 1 0 0 0
De la faute à qui	0 0 0 0 0 0 0 0 0 0
Votre photo résume tout. Les merdias nous rabâchent à longueur de temps que les cités du Nord de Paris sont des havres de pauvreté et de misères sociales. Promenez vous dans ces quartiers du 9-3 au hasard des rue vous y voyez des véhicules de grand luxe, Audi haut de gamme, Porsche, Mercédès, lamborghini, ect… D’où les miséreux de ces cités tirent-ils leurs revenus pour se payer de pareils bolides?. Arrêtez de nous faire pleurer sur le sort de ces individus qui dealent, trafiquent, ect… Qui sera capable de remettre de l’ordre dans ces zones?. nous qui habitons la campagne, la moindre incartade, le moindre excès de vitesse est sanctionné sans faiblesse au tarif fort, nous aimerions que ce soit le même traitement pour tout le monde!.	0 0 1 1 0 0 0 0 0 0
Leon vous préférez les bons Français qui tiennent les cages d'escalier (ce n'est pas une question).	0 0 0 0 0 0 0 0 0 0
Saint-Denis : des policiers échappent à un effroyable guet-apens! Comment notre gouvernement peut-il tolérer une chose pareille?????? Il faut envoyer l’armée. Quand vont-ils décider que ces racailles ont dépassé les bornes. Ce sont des actes de guerre et notre gouvernement ne bouge pas! On se fiche de savoir si c’est une minorité, le résultat de l’immigration de masse est là!	1 1 1 1 1 1 1 1 1 1
Gilbert-Luc Devinaz, sénateur du Rhône	0 0 0 0 0 0 0 0 0 0
Chouette 2 de moins.	0 0 0 0 0 0 0 0 0 0
…covid-19…	0 0 0 0 0 0 0 0 0 0
Espérons que les Italiens résisteront. 	1 1 1 1 1 1 1 1 1 1
4 Millions !.. chiffre à multiplier par plus de 2. Il faut aller chez l’ophtalmologue pour ôter les écailles qui vous couvrent les yeux.	0 0 0 0 0 0 0 0 0 0
la sécurité sanitaire d'abord !! HONTE à ceux qui ne pensent qu' àl'argent	0 0 0 1 0 1 1 1 1 0
L'un des principaux éléments déclencheur pour partir en Europe quand on est en Afrique ce sont les aides qu'on peut recevoir. Partout on vous dit "notre gouvernement ne fait rien pour nous alors qu'en France même si tu ne fait rien tu touches une allocation" i Il faut imaginer comment un africain comprend la requête pour un revenu universel de certains présidents de conseils départementaux. Et en Afrique tout ce qui se passe en France est connu car tous regardent tf1 France 24 ou canal plus.	0 0 0 0 0 0 0 0 0 0
Vivre des autres et notamment du Parlement européen qui l’a entretenu pendant des années. Et, maintenant, il vit de ses pensions. Mais, il ne faut chercher dans son passé le moindre travail. Il n’y en a pas !	1 0 0 0 0 1 0 1 0 0
On appelle la mairie...On demande aux voisins, en attendant de pouvoir acheter un bloc et un stylo bille.Et puis visiblement on a bien Internet, du coup, on peut bien commander ce qu'il faut en ligne... Non, mais vous faites juste partie de ces gens qui n'ont aucun problème pour imprimer l'attestation... Vous aviez juste besoin de ' râler '... Allez, braillez bien...	0 0 0 0 0 0 0 0 0 0
Moi l'immigration ne me derange pas tant que les travailleurs ont leur papiers en règle et repartent chez eux après la fin de leur contrat.	1 0 0 1 0 1 0 1 0 1
Pas une petite chambre de libre chez vous ???	1 0 0 1 0 0 0 0 1 0
Certes, il y a eu dans le discours de Greta Thunberg un glissement vers une idéologie gauchiste et masochiste d'un point de vue européen. Greta, à part son âge, est bien éloignée de Jeanne d'arc. Cela dit, c'est pour le moins exagéré d'en faire une ennemie publique numéro 1 dans un monde lourd de menaces d'une toute autre gravité.	0 0 0 0 0 0 0 0 0 0
Tribunal type Nuremberg !!! vous oubliez que la justice est entre les mains des « frères-3-points » ….rien à attendre	0 0 0 0 0 0 0 0 0 0
Ben, que "les naufrages se poursuivent", à la limite c'est évident et assez "normal" si les départs continuent; mais ce qui est embêtant, en temps d'épidémie et de confinement des populations, c'est si les arrivées et les entrées en Europe continuent…	0 0 0 0 0 0 0 0 0 0
Et après le face à face Zemmour M Schiappa, on ne peut que se dire qu’on sera sauvé par des gens de la trempe de E Zemmour qui osent dire les choses!!! Schiappa est au gouvernement de Macron et donc on sait ce que pense Macron sur l’immigration, le multiculturalisme, etc..	0 0 0 0 0 0 0 0 0 0
Allez les aider dans leur pays origine au lieu de nous les imposés et de les obligés à faire des travaux qu'il ne souhaite pas faire eux non plus car nous avons plus les moyens de les prendres en charge (logement,alimentaire ect) !!!	1 1 0 1 1 1 1 1 1 1
macron???On va devoir le suicider comme à Dallas en 1963…	0 0 0 0 0 0 1 0 0 0
Certes, le discours de cette jeune fille de 17 ans grevée de problèmes psychologiques s'est gauchisé, prenant une tournure apocalyptique. Jeune et ignorante, elle est manipulée par son entourage. Cela dit, ses inquiétudes sur la responsabilité humaine du dérèglement climatique ne sont pas complètement infondées. Dans notre monde lourd de menaces en tout genre, ce serait une erreur de faire de cette jeune pasionaria à la mode, l'ennemie publique numéro un.	0 0 0 0 1 0 0 0 0 0
C'est le moment ou jamais de faire largement savoir aux populations potentiellement candidates à l'émigration que l'Europe n'est pas forcément la meilleure destination, traversée en mer dangereuse et maladie à l'arrivée. Le top! Cela dit, les critiques des ONGs sont pathétiques. Nous avons vraiment d'autres priorités en ce moment.	1 1 1 1 1 1 1 1 1 1
Choupinet, y fait chier !	0 0 0 0 0 0 0 0 0 0
Ce discours dégoulinant de compassion humanitariste venant de trafiquants d‘africains est répugnant . Un incident survenu pendant le week-end de Pâques a révélé que les migrants quittant les côtes nord-africaines recevaient les coordonnées des avocats italiens avant même de partir pour l'Europe. Les ONG et leurs agents sur les deux rives de la Méditerranée organisent le passage.	0 0 0 0 0 0 0 0 0 0
Les militants d'une immigration très large (illimitée en fait), comme Julia Pascual ou Philippe Leclerc restent toujours aveugles et sourds face à la volonté des peuples européens... qui, dans leur majorité, n'ont cure de ses multiples migrants économiques (une fois en Turquie, ils ne sont plus dans un pays dangereux ou en guerre). Les Européens, globalement, ne veulent pas plus d'immigrés. Que ne comprennent pas les militants, dans l'expression "peuples souverains" ? 	1 0 0 1 1 1 0 0 1 0
Il est temps de foutre une raclée au nazi turc.	1 1 1 1 1 1 1 1 1 1
Cette misère atroce me fait peine. Mais à peine chez nous, ils voudront vivre comme ils faisaient "au pays" et re-créer ici les conditions qui ont fait qu'ils ont été obligés de s'exiler.Notre équilibre est fragile et un afflux de gens d'autres cultures n'est pas envisageable.	1 1 1 1 1 1 0 1 1 1
C'est quoi une personne "réaliste" ? ... Vos propos sont ridicules... Chacun à sa réalité. Et pourquoi la vôtre serait plus réaliste que celle de votre voisin ? ... Par contre votre vision est simpliste, je me permets de l'affirmer. 	0 0 0 0 0 0 0 0 0 0
